Hours_Studied,Exam_Score
37.454011884736246,100.0
95.07143064099162,100.0
73.1993941811405,100.0
59.86584841970366,100.0
15.601864044243651,62.132996849434164
15.599452033620265,54.712842301969246
5.8083612168199465,29.166440551744305
86.61761457749351,100.0
60.11150117432088,100.0
70.80725777960456,100.0
2.0584494295802447,27.512311696818337
96.99098521619943,100.0
83.24426408004217,100.0
21.233911067827616,65.5105415461397
18.182496720710063,63.223667041440045
18.34045098534338,70.13312143497582
30.42422429595377,97.13102946053544
52.475643163223786,100.0
43.194501864211574,100.0
29.122914019804192,94.73387194815467
61.18528947223795,100.0
13.949386065204184,55.642090692738094
29.214464853521815,93.32720572603453
36.63618432936917,100.0
45.606998421703594,100.0
78.51759613930136,100.0
19.967378215835975,75.33370175546632
51.42344384136116,100.0
59.24145688620425,100.0
4.645041271999773,26.92347798042382
60.75448519014384,100.0
17.052412368729154,65.19996067638392
6.505159298527952,38.838136677850116
94.88855372533332,100.0
96.56320330745594,100.0
80.83973481164611,100.0
30.46137691733707,100.0
9.767211400638388,47.67498475812496
68.42330265121569,100.0
44.01524937396013,100.0
12.203823484477883,46.64543263850685
49.51769101112702,100.0
3.4388521115218396,26.170312539659083
90.9320402078782,100.0
25.87799816000169,96.26828823337178
66.2522284353982,100.0
31.171107608941096,100.0
52.00680211778108,100.0
54.67102793432797,100.0
18.485445552552704,71.65836686621859
96.95846277645586,100.0
77.51328233611146,100.0
93.9498941564189,100.0
89.48273504276489,100.0
59.78999788110851,100.0
92.18742350231169,100.0
8.84925020519195,42.35098471249894
19.59828624191452,65.73771386675722
4.522728891053807,42.026542674261144
32.53303307632643,100.0
38.8677289689482,100.0
27.134903177389592,88.76952951732112
82.87375091519293,100.0
35.67533266935893,100.0
28.093450968738075,86.27102372968169
54.26960831582485,100.0
14.092422497476264,57.75599263859294
80.21969807540397,100.0
7.455064367977082,32.63617888466382
98.68869366005173,100.0
77.22447692966574,100.0
19.87156815341724,66.41227422067455
0.5522117123602399,30.207800482306084
81.54614284548342,100.0
70.68573438476172,100.0
72.90071680409874,100.0
77.12703466859458,100.0
7.4044651734090365,43.67348923627833
35.84657285442726,100.0
11.586905952512971,46.54609451695117
86.31034258755935,100.0
62.329812682755794,100.0
33.08980248526492,100.0
6.355835028602364,39.7627578386526
31.09823217156622,93.11092807102513
32.518332202674706,100.0
72.96061783380641,100.0
63.75574713552131,100.0
88.72127425763266,100.0
47.22149251619493,100.0
11.959424593830171,58.0606180042336
71.3244787222995,100.0
76.07850486168974,100.0
56.127719756949624,100.0
77.0967179954561,100.0
49.379559636439076,100.0
52.27328293819941,100.0
42.75410183585496,100.0
2.541912674409519,21.447238430784044
10.789142699330444,49.28337411964246
